all_provider_1#quixa#case sector; when "sect_1"; url="http://www.quixa.it/simulator.aspx?SimObject=CAR"; when "sect_2"; url="http://www.quixa.it/simulator.aspx?SimObject=MOTORCYCLE"; else; url=nil; end; url
all_provider_1#zurich_connect#case sector; when "sect_1"; url="http://www.zurich-connect.it/default.aspx?Target=AssicurazioneAuto"; when "sect_2"; url="http://www.zurich-connect.it/default.aspx?Target=AssicurazioneMoto"; else; url=nil; end; url
all_provider_1#conte#url="https://preventivo.conte.it/calculator/"
all_provider_1#linear#url="http://www.linear.it/Contenuti/Preventivo_home.asp"
all_provider_1#directline#url="http://www.directline.it/preventivi-assicurazioni-rca/calcola-preventivo-assicurazione.jhtml"
all_provider_1#dialogo#url="http://www.dialogo.it/DialogoInternet/home.faces"
all_provider_1#genertel#url="http://www.genertel.it/assicurazioni/auto/genertel_web_classic.jhtml"
all_provider_1#genialloyd#url="http://www.genialloyd.it"
axa_provider_2#axa#url="http://www.axa-italia.it/java/ApplicazioneDiPreventivazione/rcAutoHome.jsp"
conte_provider_2#conte#case sector; when "sect_1"; url="https://preventivo.conte.it/calculator/calculatorAuto.htm"; when "sect_2"; url="https://preventivo.conte.it/calculator/calculatorMoto.htm"; else; url=nil; end; url
dialogo_provider_2#dialogo#url="http://www.dialogo.it/DialogoInternet/home.faces"
directline_provider_2#directline#url="http://www.directline.it/preventivi-assicurazioni-rca/calcola-preventivo-assicurazione.jhtml"
fonsai_provider_2#fonsai#url="http://preventivazionerc.gruppofondiariasai.it/jprevevo/Initial.do?isvap=A111S"
genertel_provider_2#genertel#case sector; when "sect_1"; url="http://www.genertel.it/assicurazioni/auto/index.jhtml"; when "sect_2";url="http://www.genertel.it/assicurazioni/moto/index.jhtml"; end; url
generali_provider_2#generali#url="http://www.preventivi.generali.it/PreWeb/DatiIniziali?S_SERVLET=DATIINIZIALI&INIZIO=S&S_TIPO_PREV=PRVPLUS"
genialloyd_provider_2#genialloyd#url="http://www.genialloyd.it"
linear_provider_2#linear#url="http://www.linear.it/default.asp"
quixa_provider_2#quixa#case sector; when "sect_1"; url="http://www.quixa.it/simulator.aspx?SimObject=CAR"; when "sect_2"; url="http://www.quixa.it/simulator.aspx?SimObject=MOTORCYCLE"; else; url=nil; end; url
zurich_connect_provider_2#zurich_connect#case sector; when "sect_1"; url="http://www.zurich-connect.it/default.aspx?Target=AssicurazioneAuto"; when "sect_2"; url="http://www.zurich-connect.it/default.aspx?Target=AssicurazioneMoto"; else; url=nil; end; url
zurich_provider_2#zurich#url="http://webquoting.zurich.it/IndexAction.do"